model_id,url,product_name,category,subcategory,prev_image,description,full_description,vendor,photos,video,specifications,status
1777984693,https://market.yandex.ru/product/1777984693/spec?sku=42167863,Мультифункциональный несмываемый спрей 150 мл,Красота,Маски и сыворотки,https://avatars.mds.yandex.net/get-mpic/5234569/img_id8057806066457887771.png/orig,Мультифункциональный несмываемый спрей 150 мл,Мультифункциональный несмываемый спрей 150 мл,Artego,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/5234569/img_id8057806066457887771.png/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5319505/img_id4928646601005206810.jpeg/orig'}]",,"[{'category': 'Основные характеристики', 'name': 'Объем', 'value': '150 мл'}, {'category': 'Основные характеристики', 'name': 'Страна', 'value': 'Италия'}, {'category': 'Основные характеристики', 'name': 'Средство', 'value': 'средство'}, {'category': 'Основные характеристики', 'name': 'Эффект', 'value': 'восстановление, облегчение расчесывания, придание блеска, разглаживание, увлажнение'}, {'category': 'Основные характеристики', 'name': 'Особенности', 'value': 'подходит для ежедневного использования'}, {'category': 'Основные характеристики', 'name': 'Не требует смывания', 'value': 'да'}, {'category': 'Основные характеристики', 'name': 'Страна бренда', 'value': 'Италия'}, {'category': 'Основные характеристики', 'name': 'Способ применения', 'value': 'нанести спрей на чистые влажные волосы по всей длине и уложить'}, {'category': 'Основные характеристики', 'name': 'Дополнительная информация', 'value': 'содержит масло камелии, масло цубаки, серицин'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '3 г.'}]",OK
1777934368,https://market.yandex.ru/product/1777934368/spec?sku=1777934368,,Красота,,https://avatars.mds.yandex.net/get-///orig,"средство: дезодорант-антиперспирант, форма выпуска: спрей, не содержит: искусственные красители, спирт, время защиты: 48 часов, страна бренда: США",,,[],,[],OK
1777934368,https://market.yandex.ru/product/1777934368/spec?sku=155731676,"Lady Speed Stick Дезодорант-антиперспирант Fresh&Essence Juicy Magic, спрей, 150 мл",Красота,Дезодоранты для женщин,https://avatars.mds.yandex.net/get-mpic/7471903/img_id8040889055357508644.jpeg/orig,"Для каждой женщины важно оставаться уверенной в себе в течение всего дня в любой ситуации. Дезодорант женский Lady Speed Stick Fresh &amp; Essence Малина спрей - это ваш верный помощник на каждый день в борьбе с потом и запахом до 48 часов. Спрей дезодорант удобен в ежедневном использовании, не оставляет следов на одежде и раздражений на коже. Эргономичную упаковку можно взять с собой в любую поездку, а объёма всего 150 мл хватит на несколько месяцев.","Для каждой женщины важно оставаться уверенной в себе в течение всего дня в любой ситуации. Дезодорант женский Lady Speed Stick Fresh & Essence Малина спрей - это ваш верный помощник на каждый день в борьбе с потом и запахом до 48 часов. Спрей дезодорант удобен в ежедневном использовании, не оставляет следов на одежде и раздражений на коже. Эргономичную упаковку можно взять с собой в любую поездку, а объёма всего 150 мл хватит на несколько месяцев.",Lady Speed Stick,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/7471903/img_id8040889055357508644.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1657306/img_id5020581508129774849.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4342845/img_id641086176897980977.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4012265/img_id6964119821964850663.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4291905/img_id7277618596551810477.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4448948/img_id3155698122551186593.png/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1923922/img_id1677948537718408543.png/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1605421/img_id4902038422821793107.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/3611742/img_id2973075906282479409.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4482270/img_id7232851446083735478.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1578067/2a0000018a2974d6d28394e987cb2bac91b1/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1926869/img_id1674465005296421781.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5283728/2a0000018b91451ab6c30af2d1ab0f3a20c0/orig'}]",,"[{'category': 'Общие характеристики', 'name': 'Средство', 'value': 'дезодорант-антиперспирант'}, {'category': 'Общие характеристики', 'name': 'Форма выпуска', 'value': 'спрей'}, {'category': 'Общие характеристики', 'name': 'Время защиты', 'value': '48 часов'}, {'category': 'Общие характеристики', 'name': 'Особенности средства', 'value': 'для чувствительной кожи, Без спирта'}, {'category': 'Общие характеристики', 'name': 'Аптечная косметика', 'value': 'да'}, {'category': 'Общие характеристики', 'name': 'Страна бренда', 'value': 'США'}, {'category': 'Состав', 'name': 'Не содержит', 'value': 'искусственные красители, спирт'}, {'category': 'Состав', 'name': 'Масла', 'value': 'масло сои'}, {'category': 'Состав', 'name': 'Полный состав', 'value': 'Butane, Isobutane, Propane, Aluminum Chlorohydrate, Isopropyl Palmitate, Isopropyl Myristate, C12-15 Alkyl Benzoate, Parfum, Hydrogenated Soybean Oil, Stearalkonium Hectorite, Propylene Carbonate, Alpha-Isomethyl Ionone, Benzyl Salicylate, Coumarin, Hexyl Cinnamal, Limonene, Linalool,'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '676 дн.'}]",OK
1780754045,https://market.yandex.ru/product/1780754045/spec?sku=181909072,"Cafe mimi Бурлящий шар для ванны Бергамот и грейпфрут, 120 г, 314 мл",Красота,"Пена, соль, масло",https://avatars.mds.yandex.net/get-mpic/3694390/img_id3306932084575456365.jpeg/orig,"Бурлящий шар для ванны ""Бергамот и грейпфрут"" CAFE MIMI порадует тебя тонизирующим ароматом, натуральными маслами и экстрактами, которые помогут провести приятную СПА-процедуры дома! Cafemimi - бренд этичной косметики, который бережно относится к природе и к ее обитателям. Cafemimi - косметика на основе натуральных ингредиентов, с заботой о природе и здоровье человека. Экологичная упаковка: она состоит из перерабатываемого пластика.","Бурлящий шар для ванны &#34;Бергамот и грейпфрут&#34; CAFE MIMI порадует тебя тонизирующим ароматом, натуральными маслами и экстрактами, которые помогут провести приятную СПА-процедуры дома! Cafemimi - бренд этичной косметики, который бережно относится к природе и к ее обитателям. Cafemimi - косметика на основе натуральных ингредиентов, с заботой о природе и здоровье человека. Экологичная упаковка: она состоит из перерабатываемого пластика.",Cafe mimi,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/3694390/img_id3306932084575456365.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1382936/img_id6674902570495989914.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5334818/img_id2684462406369784983.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4079169/img_id7338105232143816466.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1111879/img_id4201801039095797847.png/orig'}]",,"[{'category': 'Общие характеристики', 'name': 'Средство', 'value': 'бомбочка'}, {'category': 'Общие характеристики', 'name': 'Состав набора', 'value': 'бомбочка'}, {'category': 'Общие характеристики', 'name': 'Особенности', 'value': 'гипоаллергенное, не тестируется на животных'}, {'category': 'Общие характеристики', 'name': 'Эффект', 'value': 'очищение, тонизирование, увлажнение'}, {'category': 'Состав', 'name': 'Активный ингредиент', 'value': 'AHA-кислоты, морская соль'}, {'category': 'Состав', 'name': 'Масла и экстракты', 'value': 'масло бергамота, масло грейпфрута, миндальное масло'}, {'category': 'Состав', 'name': 'Не содержит', 'value': 'искусственные консерванты, камфора, нефтепродукты, парабены, силиконы, спирт'}, {'category': 'Состав', 'name': 'Состав', 'value': 'sodium bicarbonate, citric acid, prunus amygdalus dulcis (sweet almond) oil (масло миндаля), aqua, perfume, citrus aurantium bergamia (bergamot) essential oil (эфирное масло бергамота), citrus paradisi (grapefruit) essential oil (эфирное масло грейпфрута), сi 75300, с 75810'}, {'category': 'Состав', 'name': 'Способ применения', 'value': 'опустите шар в теплую воду, дождитесь полного растворения, принимайте ванну при температуре 37-38С в течении 10 мин'}, {'category': 'Состав', 'name': 'Дополнительная информация', 'value': 'Сочетание соды и лимонной кислоты дают эффект шипучки. Бурлящие шарики полезны и безопасны для кожи, являются отличным средством для домашних СПА-процедур. Создают атмосферу отдыха и смягчают воду.'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '1096 дн.'}]",OK
1780503099,https://market.yandex.ru/product/1780503099/spec?sku=185963148,"Крем Holika Holika Black Caviar Anty-Wrinkle, 50 мл",Красота,Кремы и сыворотки,https://avatars.mds.yandex.net/get-mpic/1750207/img_id4568347044660622101.jpeg/orig,"Уникальная серия антивозрастных средств Black Caviar от Holika Holika для уменьшения и устранения первых признаков увядания кожи, для борьбы с морщинами и профилактики преждевременного увядания. Средства прекрасны от и до! Первое, на что сразу обращаешь внимание – дизайн средств. Стильный, изысканный, роскошный. Красивые баночки и флаконы из черного непрозрачного стекла, золотое тиснение. Аромат средств – также достоин отдельной похвалы. Утонченный, ненавязчивый, натуральный.","Уникальная серия антивозрастных средств Black Caviar от Holika Holika для уменьшения и устранения первых признаков увядания кожи, для борьбы с морщинами и профилактики преждевременного увядания. Средства прекрасны от и до! Первое, на что сразу обращаешь внимание – дизайн средств. Стильный, изысканный, роскошный. Красивые баночки и флаконы из черного непрозрачного стекла, золотое тиснение. Аромат средств – также достоин отдельной похвалы. Утонченный, ненавязчивый, натуральный.",Holika Holika,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/1750207/img_id4568347044660622101.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4338525/img_id1911439082166084266.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/3925628/img_id4210907164622978319.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4012150/img_id4279996915618328127.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4490717/img_id2952704839329149088.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5278457/img_id5821741564321572061.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1909520/img_id1194581572460202066.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1362400/img_id8574518323963475911.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1574389/img_id3995278884535413751.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4367383/img_id8369262691471903243.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/3986638/img_id3074880653421927233.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/2017118/img_id242705402273917425.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/6434027/img_id6971402006955091842.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5228105/img_id7626178667335801519.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4490717/img_id593633085625726202.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5279470/img_id6916175738677931394.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4887894/img_id4872782533717346070.jpeg/orig'}]",,"[{'category': 'Общие характеристики', 'name': 'Объем', 'value': '50 мл'}, {'category': 'Общие характеристики', 'name': 'Средство', 'value': 'крем'}, {'category': 'Общие характеристики', 'name': 'Форма выпуска', 'value': 'ампулы'}, {'category': 'Общие характеристики', 'name': 'Возраст', 'value': '20+, 25+, 30+, 35+, 40+, 45+, 50+, 55+, 60+, 65+'}, {'category': 'Общие характеристики', 'name': 'Эффект', 'value': 'восстановление, выравнивание микрорельефа, лифтинг, омоложение, от морщин, очищение, питание, смягчение, снятие воспалений, увлажнение'}, {'category': 'Общие характеристики', 'name': 'Тип кожи', 'value': 'для всех типов, комбинированная, нормальная, сухая, Для зрелой'}, {'category': 'Общие характеристики', 'name': 'Потребности кожи', 'value': 'проблемная, склонная к аллергии, чувствительная'}, {'category': 'Общие характеристики', 'name': 'Область нанесения', 'value': 'декольте, лицо, шея'}, {'category': 'Общие характеристики', 'name': 'Время нанесения', 'value': 'ночное'}, {'category': 'Общие характеристики', 'name': 'Активный ингредиент', 'value': 'аденозин, аминокислоты, антиоксиданты, аргановое масло, витамины, глицерин, жемчужная пудра, коллаген, лецитин, минералы, экстракта черной икры, экстракт меда, экстракт облепихи'}, {'category': 'Общие характеристики', 'name': 'Не содержит', 'value': 'бензофенон, мыло, парабены, продукты животного происхождения, сульфаты, без сульфатов, мыло'}, {'category': 'Общие характеристики', 'name': 'Масла и экстракты', 'value': 'экстракт меда, экстракт черной икры'}, {'category': 'Общие характеристики', 'name': 'Особенности', 'value': 'УФ-защита'}, {'category': 'Общие характеристики', 'name': 'Антивозрастная косметика', 'value': 'да'}, {'category': 'Общие характеристики', 'name': 'Азиатская косметика', 'value': 'да'}, {'category': 'Общие характеристики', 'name': 'Страна бренда', 'value': 'Корея'}, {'category': 'Общие характеристики', 'name': 'Способ применения', 'value': 'нанесите сыворотку на очищенную и тонизированную кожу лица, шеи и декольте.'}, {'category': 'Общие характеристики', 'name': 'Состав', 'value': 'Water (Aqua), Butylene Glycol, hit the cetyl ethylhexanoate, ethanol, Dimethicone, Cyclopentasiloxane, siloxane cyclohexanone, methyl glue Seth -20, grapefruit extract, glyceryl stearate SE, betaine, cetearyl up bait sorbitan up the bait, sorbitan sesqui oleate, cetearyl alcohol, Centella asiatica extract, sage leaf extract, Sciadopitys root extract, Hyde roll Rise de collagen, elastin de Hyde roll Rise, Rise roll Hyde de Keratin, Portulaca Oleracea Extract, allantoin, tea tree leaf oil, triethanolamine, silica, Carbomer, Xanthan gum, disodium this is dt, hollyhock root extract, aloe vera leaf extract, mung bean sprout extract, wheat germ extract, sesame seeds sprout extract, extract kongssak 1,2 -hexanediol, phenoxyethanol, fragrance'}, {'category': 'Общие характеристики', 'name': 'Дополнительная информация', 'value': 'ампульная сыворотка содержит мощные антиоксиданты, витамины с и е разглаживают морщины и выравнивают тон кожи. фитостволовые клетки винограда содержат бесценные антиоксиданты, оберегающие клетки от разрушения свободными радикалами, также оказывают восстанавливающее и обновляющее действие на кожу. гиалуроновая кислота и масло ши интенсивно'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '455 дн.'}]",OK
