model_id,url,product_name,category,subcategory,prev_image,description,full_description,vendor,photos,video,specifications,status
1777985516,https://market.yandex.ru/product/1777985516/spec?sku=254750208,"SPA Master Флюид с сафлоровым и миндальным маслом, обогащённый витаминами E, C, F, 30 г, 125 мл, бутылка",Красота,Маски и сыворотки,https://avatars.mds.yandex.net/get-mpic/5031495/img_id3046612328057872421.jpeg/orig,"Флюид с сафлоровым и миндальным маслом, обогащённый витаминами E, C, F обладает мощным моментальным восстанавливающим действием. Устраняет и предупреждает ломкость, сухость волос, сечение их кончиков. Увеличивает прочность и эластичность структуры волос. Обеспечивает защиту прядей физических и химических повреждений. Возвращает волосам естественное здоровое состояние, делая их плотными, блестящими, легкими в укладке. Флюид создан на основе уникального комплекса, состоящего из целебных масел и витаминов.","Флюид с сафлоровым и миндальным маслом, обогащённый витаминами E, C, F обладает мощным моментальным восстанавливающим действием. Устраняет и предупреждает ломкость, сухость волос, сечение их кончиков. Увеличивает прочность и эластичность структуры волос. Обеспечивает защиту прядей физических и химических повреждений. Возвращает волосам естественное здоровое состояние, делая их плотными, блестящими, легкими в укладке. Флюид создан на основе уникального комплекса, состоящего из целебных масел и витаминов.",SPA Master,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/5031495/img_id3046612328057872421.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/10077879/2a0000018b29c021cda1c454212b21ab5029/orig'}]",,"[{'category': 'Основные характеристики', 'name': 'Страна', 'value': 'Болгария'}, {'category': 'Основные характеристики', 'name': 'Средство', 'value': 'флюид'}, {'category': 'Основные характеристики', 'name': 'Эффект', 'value': 'восстановление, питание, придание блеска, укрепление, уплотнение волос, Против секущихся концов, Эластичность'}, {'category': 'Основные характеристики', 'name': 'Особенности', 'value': 'не тестируется на животных, подходит для ежедневного использования, Органическая косметика, Подходит для ежедневного применения'}, {'category': 'Основные характеристики', 'name': 'Не требует смывания', 'value': 'да'}, {'category': 'Основные характеристики', 'name': 'Тип волос', 'value': 'для всех типов, тонкие и поврежденные'}, {'category': 'Основные характеристики', 'name': 'Активный ингредиент', 'value': 'витамин C, витамин E, витамин F, комплекс витаминов, Витамин Е, Витамин С'}, {'category': 'Основные характеристики', 'name': 'Масла и экстракты', 'value': 'комплекс масел, миндальное масло'}, {'category': 'Основные характеристики', 'name': 'Страна бренда', 'value': 'Болгария'}, {'category': 'Основные характеристики', 'name': 'Комплектация', 'value': 'Флюид-1 шт.'}, {'category': 'Основные характеристики', 'name': 'Состав', 'value': 'cyclopentasiloxane, isopropyl myristate, dimethiconol, carthamus tinctorius seed oil,prunus amygdalus dulcis oil, tocopheryl acetate, ascorbyl palmitate, linoleic acid, parfum'}, {'category': 'Основные характеристики', 'name': 'Способ применения', 'value': 'как интенсивное восстановление. Нанести на сухие волосы на ночь и смыть утром или перед укладкой. Также используется на пляже и в сауне. Как восстановление и защита волос во время укладки. Нанести на хорошо отжатые влажные волосы и распределить по всей длине, начиная с концов. Как интенсивный бустер для масок и бальзамов. Добавить в уход перед нанесением 1-2 нажатия флюида. Как один из компонентов смеси для глубокого восстановления волос (используется совместно в GSP T концентратом SPA MASTER согласно инструкции). Как сильная защита структуры волос в момент окрашивания и обесцвечивания. Добавить в краситель или в порошковую смесь 1-2 нажатия на 30 г.'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '740 дн.'}]",OK
1788740334,https://market.yandex.ru/product/1788740334/spec?sku=1788740334,,Красота,,https://avatars.mds.yandex.net/get-///orig,"не требует смывания, особенности: УФ-защита, эффект: активация роста, защита цвета, облегчение расчесывания, питание, придание блеска, против перхоти, увлажнение, укрепление, БлескУвлажнениеУкрепление, Стимулирует рост волос,облегчает укладку,защищает волосы от выгорания на солнце, тип волос: для всех типов, нормальные, окрашенные, Для всех типов волос., страна бренда: Беларусь",,,[],,[],OK
1788740334,https://market.yandex.ru/product/1788740334/spec?sku=254751703,"Sativa №41 несмываемый спрей-кондиционер Colour Care Защита цвета для нормальных и окрашенных волос, 150 мл",Красота,Бальзамы и ополаскиватели,https://avatars.mds.yandex.net/get-mpic/4977172/img_id4675487799366451659.jpeg/orig,"Несмываемый кондиционер с укрепляющими и антиоксидантными свойствами. Облегчает расчёсывание и укладку, не утяжеляет волосы. В качестве моделирующего средства лучше всего подходит для коротких и полудлинных волос. Уникальный комплекс биологически активных соединений красного лука стимулирует рост волос, минимизирует последствия воздействия ультрафиолета и городской среды. Экстракт красной морской водоросли Chondrus Crispus придает волосам блеск, эластичность и свежесть. Обеспечивает защиту во время укладки.","Несмываемый кондиционер с укрепляющими и антиоксидантными свойствами. Облегчает расчёсывание и укладку, не утяжеляет волосы. В качестве моделирующего средства лучше всего подходит для коротких и полудлинных волос. Уникальный комплекс биологически активных соединений красного лука стимулирует рост волос, минимизирует последствия воздействия ультрафиолета и городской среды. Экстракт красной морской водоросли Chondrus Crispus придает волосам блеск, эластичность и свежесть. Обеспечивает защиту во время укладки.",Sativa,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/4977172/img_id4675487799366451659.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4554655/img_id6075188286690645796.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5232043/img_id6911017843867784919.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5209134/img_id8058625297292845224.png/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4113189/img_id6808486702400408266.jpeg/orig'}]",,"[{'category': 'Основные характеристики', 'name': 'Страна', 'value': 'Беларусь'}, {'category': 'Основные характеристики', 'name': 'Тип волос', 'value': 'для всех типов, нормальные, окрашенные, Для всех типов волос.'}, {'category': 'Основные характеристики', 'name': 'Текстура', 'value': 'жидкая'}, {'category': 'Основные характеристики', 'name': 'Эффект', 'value': 'активация роста, защита цвета, облегчение расчесывания, питание, придание блеска, против перхоти, увлажнение, укрепление, БлескУвлажнениеУкрепление, Стимулирует рост волос,облегчает укладку,защищает волосы от выгорания на солнце'}, {'category': 'Основные характеристики', 'name': 'Не требует смывания', 'value': 'да'}, {'category': 'Основные характеристики', 'name': 'Особенности', 'value': 'УФ-защита'}, {'category': 'Основные характеристики', 'name': 'Активный ингредиент', 'value': 'глицерин'}, {'category': 'Основные характеристики', 'name': 'Масла и экстракты', 'value': 'комплекс экстрактов'}, {'category': 'Основные характеристики', 'name': 'Состав', 'value': 'aqua, lavandula angustifolia flower water, chondrus crispus extract, rosa damascena flower water, anthemis nobilis flower water, allium cepa bulb extract, lonicera caprifolium (honeysuckle) flower extract (and) lonicera japonica (honeysuckle) flower extract, lactic acid, glycerin'}, {'category': 'Основные характеристики', 'name': 'Способ применения', 'value': 'Небольшое количество кондиционера (5 - 10 нажатий) нанесите на всю длину влажных или сухих волос. Не требует смывания.'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '730 дн.'}]",OK
1780502988,https://market.yandex.ru/product/1780502988/spec?sku=1780502988,,Красота,,https://avatars.mds.yandex.net/get-///orig,"средство: крем, эффект: восстановление, выравнивание микрорельефа, лифтинг, омоложение, от морщин, отшелушивание, очищение, питание, повышение упругости, смягчение, сужение пор, тонизирование, увлажнение, успокаивающий, восстановление,против морщин,сияние, омоложение,увлажнение,восстановление, время нанесения: дневное, антивозрастная косметика, тип кожи: для всех типов, нормальная, сухая, Зрелая, для всех типов кожи,для кожи с несовершенствами,для сухой кожи, для всех типов кожи,для проблемной кожи,для зрелой кожи, потребности кожи: проблемная, форма выпуска: баночка, активный ингредиент: аллантоин, витамин E, витамины, гиалуроновая кислота, гликолевая кислота, коллаген, молочная кислота, пептиды, сквалан, фруктовые кислоты, не содержит: искусственные красители, мыло, сульфаты",,,[],,[],OK
1780502988,https://market.yandex.ru/product/1780502988/spec?sku=256252269,"Мезокрем для лица и шеи дневной 60+, 50 мл",Красота,Кремы и сыворотки,https://avatars.mds.yandex.net/get-mpic/3694390/img_id6373937812370950318.jpeg/orig,"Насыщенный дневной мезокрем специально разработан для ухода за зрелой кожей лица в возрасте старше 60 лет. Специально подобранные высокоэффективные компоненты, которые оказывают комплексное действие на кожу лица: смягчают и сокращают морщины глубоко питают и увлажняют снижают возрастную пигментацию восстанавливают природную способность кожи к выработке коллагена и эластина возвращают упругость и эластичность кожи интенсивно подтягивают и борются с провисанием кожи восстанавливают четкий контур лица","Насыщенный дневной мезокрем специально разработан для ухода за зрелой кожей лица в возрасте старше 60 лет. Специально подобранные высокоэффективные компоненты, которые оказывают комплексное действие на кожу лица: смягчают и сокращают морщины глубоко питают и увлажняют снижают возрастную пигментацию восстанавливают природную способность кожи к выработке коллагена и эластина возвращают упругость и эластичность кожи интенсивно подтягивают и борются с провисанием кожи восстанавливают четкий контур лица",Bielita,"[{'url': 'https://avatars.mds.yandex.net/get-mpic/3694390/img_id6373937812370950318.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4408567/img_id4183889954838682997.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4901324/img_id3643514116065179950.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1926869/img_id4183109555637143881.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5210428/img_id5985674148693484462.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4559636/img_id3022737679431088320.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/1600461/img_id3387426247996985928.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5210681/img_id8576213587309094072.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5214322/img_id3803780932039054845.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5307186/img_id1280511591370018769.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5234569/img_id3658026211504694039.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/6237625/img_id5586000263799948442.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/6251774/img_id2445995998568502780.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5332172/img_id193259881736079800.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/7052428/img_id2611359456926367419.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/7937668/img_id9148873264828797178.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4557391/img_id6272079766524082551.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/4557391/img_id7364739257069104029.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/5023672/img_id1813396103579356273.jpeg/orig'}, {'url': 'https://avatars.mds.yandex.net/get-mpic/11763878/2a0000018b1af86cf595d8525f20cf68e139/orig'}]",,"[{'category': 'Общие характеристики', 'name': 'Объем', 'value': '50 мл'}, {'category': 'Общие характеристики', 'name': 'Вес', 'value': '500 г'}, {'category': 'Общие характеристики', 'name': 'Количество в упаковке', 'value': '1 шт.'}, {'category': 'Общие характеристики', 'name': 'Тип упаковки', 'value': 'пластиковая банка'}, {'category': 'Общие характеристики', 'name': 'Средство', 'value': 'крем'}, {'category': 'Общие характеристики', 'name': 'Форма выпуска', 'value': 'баночка'}, {'category': 'Общие характеристики', 'name': 'Возраст', 'value': '60+, до 25, После 60 лет'}, {'category': 'Общие характеристики', 'name': 'Эффект', 'value': 'восстановление, выравнивание микрорельефа, лифтинг, омоложение, от морщин, отшелушивание, очищение, питание, повышение упругости, смягчение, сужение пор, тонизирование, увлажнение, успокаивающий, восстановление,против морщин,сияние, омоложение,увлажнение,восстановление'}, {'category': 'Общие характеристики', 'name': 'Тип кожи', 'value': 'для всех типов, нормальная, сухая, Зрелая, для всех типов кожи,для кожи с несовершенствами,для сухой кожи, для всех типов кожи,для проблемной кожи,для зрелой кожи'}, {'category': 'Общие характеристики', 'name': 'Потребности кожи', 'value': 'проблемная'}, {'category': 'Общие характеристики', 'name': 'Область нанесения', 'value': 'декольте, лицо, шея, Лицо и шея, От морщин,антивозрастной уход,для лица, для ежедневного использования,для лица,для кожи, для кожи лица'}, {'category': 'Общие характеристики', 'name': 'Время нанесения', 'value': 'дневное'}, {'category': 'Общие характеристики', 'name': 'Активный ингредиент', 'value': 'аллантоин, витамин E, витамины, гиалуроновая кислота, гликолевая кислота, коллаген, молочная кислота, пептиды, сквалан, фруктовые кислоты'}, {'category': 'Общие характеристики', 'name': 'Не содержит', 'value': 'искусственные красители, мыло, сульфаты'}, {'category': 'Общие характеристики', 'name': 'Масла и экстракты', 'value': 'комплекс масел, масло зародышей пшеницы, масло косточек персика, масло персиковое, экстракт женьшеня'}, {'category': 'Общие характеристики', 'name': 'Особенности', 'value': 'не тестируется на животных, некомедогенное, подходит для ежедневного использования, Подходит для ежедневного применения, Проверено дерматологами'}, {'category': 'Общие характеристики', 'name': 'Антивозрастная косметика', 'value': 'да'}, {'category': 'Общие характеристики', 'name': 'Профессиональное средство', 'value': 'да'}, {'category': 'Общие характеристики', 'name': 'Страна бренда', 'value': 'Беларусь'}, {'category': 'Общие характеристики', 'name': 'Способ применения', 'value': 'Нанесите мезокрем на чистую кожу лица, шеи и зоны декольте в начале дня.'}, {'category': 'Общие характеристики', 'name': 'Состав', 'value': 'вода, цетеариловый спирт, полисорбат 60, ПЭГ-100 стеарат, цетеарет-25, этилгексилизононаноат, изопропилмиристат, глицерин, гидрогенизированный полидецен, цетеариловый спирт, бетаин, масло косточек Prunus Persica (персика), ксантановая камедь, сополимер гликолевой и молочной кислот, поливиниловый спирт, декстран, пальмитоилгектапептид-14 меди, пальмитат гептапептида-15, глицерилтрикаприлат/капрат, диацетилболдин, олигосахариды корня Cichorium Intybus (цикория), камедь Caesalpinia Spinosa (цезальпинии), глюконолактон, пальмитат сахарозы, токоферидацетат, глицериллинолеат, гиалуронат натрия, стеарилдиметикон, октадецен, кроссполимер диметикона/винилдиметикона, диоксид кремния, бутиленгликоль, сквалан, токоферилацетат, сополимер винилпирролидона и акрилоилдиметилтаурата аммония, бутиленгликоль, сорбитанлаурат, гидроксиэтилцеллюлоза, ацетилдипептид-1 цетиловый эфир, феноксиэтанол, метилпарабен, этилпарабен, пропилпарабен, парфюмерная композиция, изопропилмиристат, масло зародышей Triticum vulgare (пшеницы), токоферилацетат, БГТ, аллантоин, 2-бром-2-нитропропан-1,3-диол,  альфа-изометилионон, бутилфенилметилпропиональ, цитронеллол, лимонен, линалол'}, {'category': 'Общие характеристики', 'name': 'Дополнительная информация', 'value': 'Насыщенный дневной мезокрем специально разработан для ухода за зрелой кожей лица в возрасте старше 60 лет.'}, {'category': 'Дополнительно', 'name': 'Срок годности', 'value': '1096 дн.'}]",OK
